Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
1147,0.92,0,0,
1148,0.95,0,0,
1149,0.97,0,0,
1150,0.99,0,0,
1151,1,0,0,
1152,1,0,0,
1153,1,0,0,
1154,0.99,0,0,
1155,0.98,0,0,
1156,0.96,0,0,
1157,0.94,0,0,
1158,0.91,0,0,
1159,0.88,0,0,
1160,0.84,0,0,
1161,0.8,0,0,
1162,0.75,0,0,
1163,0.7,0,0,
1164,0.64,0,0,
1165,0.58,0,0,
1166,0.52,0,0,
1167,0.46,0,0,
1168,0.39,0,0,
1169,0.32,0,0,
1170,0.25,0,0,
1171,0.17,0,0,
1172,0.1,0,0,
1173,0.03,0,0,
1174,-0.05,0,0,
1175,-0.12,0,0,
1176,-0.2,0,0,
1177,-0.27,0,0,
1178,-0.34,0,0,
1179,-0.41,0,0,
1180,-0.48,0,0,
1181,-0.54,0,0,
1182,-0.61,0,0,
1183,-0.66,0,0,
1184,-0.72,0,0,
1185,-0.77,0,0,
1186,-0.81,0,0,
1187,-0.86,0,0,
1188,-0.89,0,0,
1189,-0.92,0,0,
1190,-0.95,0,0,
1191,-0.97,0,0,
1192,-0.99,0,0,
1193,-1,0,0,
1194,-1,0,0,
1195,-1,0,0,
1196,-0.99,0,0,
1197,-0.98,0,0,
1198,-0.96,0,0,
1199,-0.94,0,0,
1200,-0.91,0,0,
1201,-0.87,0,0,
1202,-0.83,0,0,
1203,-0.79,0,0,
1204,-0.74,0,0,
1205,-0.69,0,0,
1206,-0.63,0,0,
1207,-0.57,0,0,
1208,-0.51,0,0,
1209,-0.44,0,0,
1210,-0.37,0,0,
1211,-0.3,0,0,
1212,-0.23,0,0,
1213,-0.15,0,0,
1214,-0.08,0,0,
1215,0,0,0,
1216,0.07,0,0,
1217,0.15,0,0,
1218,0.22,0,0,
1219,0.29,0,0,
1220,0.36,0,0,
1221,0.43,0,0,
1222,0.5,0,0,
1223,0.56,0,0,
1224,0.62,0,0,
1225,0.68,0,0,
1226,0.73,0,0,
1227,0.78,0,0,
1228,0.82,0,0,
1229,0.86,0,0,
1230,0.9,0,0,
1231,0.93,0,0,
1232,0.95,0,0,
1233,0.97,0,0,
1234,0.99,0,0,
1235,1,0,0,
1236,1,0,0,
1237,1,0,0,
1238,0.99,0,0,
1239,0.98,0,0,
1240,0.96,0,0,
1241,0.93,0,0,
1242,0.91,0,0,
1243,0.87,0,0,
1244,0.83,0,0,
1245,0.79,0,0,
1246,0.74,0,0,
1247,0.69,0,0,
1248,0.63,0,0,
1249,0.57,0,0,
1250,0.51,0,0,
1251,0.45,0,0,
1252,0.38,0,0,
1253,0.31,0,0,
1254,0.24,0,0,
1255,0.16,0,0,
1256,0.09,0,0,
1257,0.02,0,0,
1258,-0.06,0,0,
1259,-0.13,0,0,
1260,-0.21,0,0,
1261,-0.28,0,0,
1262,-0.35,0,0,
1263,-0.42,0,0,
1264,-0.49,0,0,
1265,-0.55,0,0,
1266,-0.61,0,0,
1267,-0.67,0,0,
1268,-0.73,0,0,
1269,-0.78,0,0,
1270,-0.82,0,0,
1271,-0.86,0,0,
1272,-0.9,0,0,
1273,-0.93,0,0,
1274,-0.95,0,0,
1275,-0.97,0,0,
1276,-0.99,0,0,
1277,-1,0,0,
1278,-1,0,0,
1279,-1,0,0,
1280,-0.99,0,0,
1281,-0.98,0,0,
1282,-0.96,0,0,
1283,-0.93,0,0,
1284,-0.9,0,0,
1285,-0.87,0,0,
1286,-0.83,0,0,
1287,-0.78,0,0,
1288,-0.73,0,0,
1289,-0.68,0,0,
1290,-0.62,0,0,
1291,-0.56,0,0,
1292,-0.49,0,0,
1293,-0.43,0,0,
1294,-0.36,0,0,
1295,-0.29,0,0,
1296,-0.21,0,0,
1297,-0.14,0,0,
1298,-0.06,0,0,
1299,0.01,0,0,
1300,0.09,0,0,
1301,0.16,0,0,
1302,0.23,0,0,
1303,0.3,0,0,
1304,0.37,0,0,
1305,0.44,0,0,
1306,0.51,0,0,
1307,0.57,0,0,
1308,0.63,0,0,
1309,0.69,0,0,
1310,0.74,0,0,
1311,0.79,0,0,
1312,0.83,0,0,
1313,0.87,0,0,
1314,0.9,0,0,
1315,0.93,0,0,
1316,0.96,9,9,
1317,0.98,9,9,
1318,0.99,8,8,
1319,1,8,8,
1320,1,8,8,
1321,1,7,7,
1322,0.99,7,7,
1323,0.97,6,6,
1324,0.95,6,6,
1325,0.93,6,6,
1326,0.9,5,5,
1327,0.86,5,5,
1328,0.83,4,4,
1329,0.78,3,3,
1330,0.73,3,3,
1331,0.68,2,2,
1332,0.62,2,2,
1333,0.56,1,1,
1334,0.5,1,1,
1335,0.43,0,0,
1336,0.37,0,0,
1337,0.3,0,0,
1338,0.22,0,0,
1339,0.15,0,0,
1340,0.08,0,0,
1341,0,0,0,
1342,-0.07,0,0,
1343,-0.15,0,0,
1344,-0.22,0,0,
1345,-0.29,0,0,
1346,-0.37,0,0,
1347,-0.44,0,0,
1348,-0.5,0,0,
1349,-0.57,0,0,
1350,-0.63,0,0,
1351,-0.68,0,0,
1352,-0.74,1,1,
1353,-0.79,1,1,
1354,-0.83,249,-7,
1355,-0.87,250,-6,
1356,-0.91,250,-6,
1357,-0.94,250,-6,
1358,-0.96,251,-5,
1359,-0.98,251,-5,
1360,-0.99,251,-5,
1361,-1,251,-5,
1362,-1,252,-4,
1363,-0.99,252,-4,
1364,-0.98,252,-4,
1365,-0.96,252,-4,
1366,-0.94,252,-4,
1367,-0.91,253,-3,
1368,-0.88,253,-3,
1369,-0.84,253,-3,
1370,-0.79,253,-3,
1371,-0.74,253,-3,
1372,-0.69,253,-3,
1373,-0.63,253,-3,
1374,-0.57,252,-4,
1375,-0.5,252,-4,
1376,-0.43,252,-4,
1377,-0.36,252,-4,
1378,-0.29,251,-5,
1379,-0.21,251,-5,
1380,-0.14,251,-5,
1381,-0.06,251,-5,
1382,0.02,250,-6,
1383,0.1,250,-6,
1384,0.17,250,-6,
1385,0.25,250,-6,
1386,0.32,250,-6,
1387,0.39,250,-6,
1388,0.46,250,-6,
1389,0.53,250,-6,
1390,0.59,250,-6,
1391,0.65,250,-6,
1392,0.71,250,-6,
1393,0.76,250,-6,
1394,0.81,250,-6,
1395,0.85,250,-6,
1396,0.89,250,-6,
1397,0.92,250,-6,
1398,0.95,251,-5,
1399,0.97,251,-5,
1400,0.99,252,-4,
1401,1,252,-4,
1402,1,252,-4,
1403,1,252,-4,
1404,0.99,253,-3,
1405,0.98,253,-3,
1406,0.96,253,-3,
1407,0.93,254,-2,
1408,0.9,254,-2,
1409,0.87,255,-1,
1410,0.83,255,-1,
1411,0.78,255,-1,
1412,0.73,255,-1,
1413,0.68,255,-1,
1414,0.62,0,0,
1415,0.56,0,0,
1416,0.5,0,0,
1417,0.43,0,0,
1418,0.36,0,0,
1419,0.29,255,-1,
1420,0.22,255,-1,
1421,0.14,255,-1,
1422,0.07,255,-1,
1423,-0.01,255,-1,
1424,-0.09,254,-2,
1425,-0.16,254,-2,
1426,-0.24,254,-2,
1427,-0.32,254,-2,
1428,-0.39,253,-3,
1429,-0.46,253,-3,
1430,-0.53,253,-3,
1431,-0.59,253,-3,
1432,-0.65,252,-4,
1433,-0.71,252,-4,
1434,-0.76,252,-4,
1435,-0.81,251,-5,
1436,-0.85,251,-5,
1437,-0.89,251,-5,
1438,-0.92,251,-5,
1439,-0.95,250,-6,
1440,-0.97,250,-6,
1441,-0.99,250,-6,
1442,-1,250,-6,
1443,-1,249,-7,
1444,-1,249,-7,
1445,-0.99,249,-7,
1446,-0.97,249,-7,
1447,-0.95,249,-7,
1448,-0.93,249,-7,
1449,-0.89,249,-7,
1450,-0.86,249,-7,
1451,-0.81,249,-7,
1452,-0.77,249,-7,
1453,-0.71,249,-7,
1454,-0.66,249,-7,
1455,-0.6,249,-7,
1456,-0.53,249,-7,
1457,-0.46,249,-7,
1458,-0.39,249,-7,
1459,-0.32,249,-7,
1460,-0.25,249,-7,
1461,-0.17,249,-7,
1462,-0.09,249,-7,
1463,-0.02,249,-7,
1464,0.06,250,-6,
1465,0.14,250,-6,
1466,0.21,250,-6,
1467,0.29,250,-6,
1468,0.36,251,-5,
1469,0.43,251,-5,
1470,0.5,251,-5,
1471,0.56,251,-5,
1472,0.63,252,-4,
1473,0.68,252,-4,
1474,0.74,252,-4,
1475,0.79,252,-4,
1476,0.83,253,-3,
1477,0.87,253,-3,
1478,0.91,253,-3,
1479,0.94,253,-3,
1480,0.96,254,-2,
1481,0.98,254,-2,
1482,0.99,254,-2,
1483,1,254,-2,
1484,1,255,-1,
1485,0.99,255,-1,
1486,0.98,255,-1,
1487,0.97,255,-1,
1488,0.95,255,-1,
1489,0.92,255,-1,
1490,0.88,255,-1,
1491,0.85,255,-1,
1492,0.8,255,-1,
1493,0.76,255,-1,
1494,0.7,255,-1,
1495,0.65,255,-1,
1496,0.59,255,-1,
1497,0.52,254,-2,
1498,0.45,254,-2,
1499,0.38,254,-2,
1500,0.31,254,-2,
1501,0.23,253,-3,
1502,0.16,253,-3,
1503,0.08,253,-3,
1504,0,252,-4,
1505,-0.07,252,-4,
1506,-0.15,252,-4,
1507,-0.23,251,-5,
1508,-0.31,251,-5,
1509,-0.38,250,-6,
1510,-0.45,250,-6,
1511,-0.52,250,-6,
1512,-0.59,249,-7,
1513,-0.65,249,-7,
1514,-0.71,249,-7,
1515,-0.76,249,-7,
1516,-0.81,248,-8,
1517,-0.85,248,-8,
1518,-0.89,248,-8,
1519,-0.92,248,-8,
1520,-0.95,247,-9,
1521,-0.97,247,-9,
1522,-0.99,247,-9,
1523,-1,247,-9,
1524,-1,247,-9,
1525,-1,247,-9,
1526,-0.99,247,-9,
1527,-0.97,247,-9,
1528,-0.95,248,-8,
1529,-0.92,248,-8,
1530,-0.89,248,-8,
1531,-0.85,248,-8,
1532,-0.81,248,-8,
1533,-0.76,248,-8,
1534,-0.7,248,-8,
1535,-0.65,249,-7,
1536,-0.58,249,-7,
1537,-0.52,249,-7,
1538,-0.45,249,-7,
1539,-0.38,250,-6,
1540,-0.3,250,-6,
1541,-0.23,250,-6,
1542,-0.15,250,-6,
1543,-0.07,250,-6,
1544,0.01,251,-5,
1545,0.09,251,-5,
1546,0.16,251,-5,
1547,0.24,251,-5,
1548,0.31,251,-5,
1549,0.39,251,-5,
1550,0.46,251,-5,
1551,0.53,251,-5,
1552,0.59,252,-4,
1553,0.65,252,-4,
1554,0.71,252,-4,
1555,0.76,252,-4,
1556,0.81,252,-4,
1557,0.85,252,-4,
1558,0.89,252,-4,
1559,0.92,252,-4,
1560,0.95,252,-4,
1561,0.97,252,-4,
1562,0.99,252,-4,
1563,1,252,-4,
1564,1,252,-4,
1565,1,252,-4,
1566,0.99,252,-4,
1567,0.97,252,-4,
1568,0.95,252,-4,
1569,0.93,252,-4,
1570,0.9,252,-4,
1571,0.86,252,-4,
1572,0.81,252,-4,
1573,0.77,252,-4,
1574,0.72,252,-4,
1575,0.66,251,-5,
1576,0.6,251,-5,
1577,0.53,251,-5,
1578,0.47,251,-5,
1579,0.4,251,-5,
1580,0.32,251,-5,
1581,0.25,251,-5,
1582,0.17,251,-5,
1583,0.1,251,-5,
1584,0.02,251,-5,
1585,-0.06,251,-5,
1586,-0.14,251,-5,
1587,-0.22,251,-5,
1588,-0.29,251,-5,
1589,-0.37,251,-5,
1590,-0.44,251,-5,
1591,-0.51,250,-6,
1592,-0.57,250,-6,
1593,-0.64,250,-6,
1594,-0.7,250,-6,
1595,-0.75,250,-6,
1596,-0.8,250,-6,
1597,-0.84,250,-6,
1598,-0.88,249,-7,
1599,-0.92,249,-7,
1600,-0.95,249,-7,
1601,-0.97,249,-7,
1602,-0.99,249,-7,
1603,-1,249,-7,
1604,-1,248,-8,
1605,-1,248,-8,
1606,-0.99,248,-8,
1607,-0.97,248,-8,
1608,-0.95,248,-8,
1609,-0.93,248,-8,
1610,-0.9,248,-8,
1611,-0.86,248,-8,
1612,-0.81,248,-8,
1613,-0.77,248,-8,
1614,-0.71,248,-8,
1615,-0.66,248,-8,
1616,-0.59,248,-8,
1617,-0.53,248,-8,
1618,-0.46,248,-8,
1619,-0.39,248,-8,
1620,-0.32,248,-8,
1621,-0.24,249,-7,
1622,-0.16,249,-7,
1623,-0.08,249,-7,
1624,-0.01,249,-7,
1625,0.07,250,-6,
1626,0.15,250,-6,
1627,0.23,250,-6,
1628,0.3,250,-6,
1629,0.37,250,-6,
1630,0.45,251,-5,
1631,0.51,251,-5,
1632,0.58,251,-5,
1633,0.64,251,-5,
1634,0.7,251,-5,
1635,0.75,252,-4,
1636,0.8,252,-4,
1637,0.85,252,-4,
1638,0.88,252,-4,
1639,0.92,252,-4,
1640,0.95,252,-4,
1641,0.97,252,-4,
1642,0.98,252,-4,
1643,1,252,-4,
1644,1,252,-4,
1645,1,252,-4,
1646,0.99,252,-4,
1647,0.98,252,-4,
1648,0.96,252,-4,
1649,0.93,252,-4,
1650,0.9,252,-4,
1651,0.86,252,-4,
1652,0.82,252,-4,
1653,0.78,253,-3,
1654,0.72,253,-3,
1655,0.67,253,-3,
1656,0.61,253,-3,
1657,0.54,254,-2,
1658,0.48,254,-2,
1659,0.41,254,-2,
1660,0.34,254,-2,
1661,0.26,255,-1,
1662,0.19,255,-1,
1663,0.11,255,-1,
1664,0.03,255,-1,
1665,-0.05,255,-1,
1666,-0.13,255,-1,
1667,-0.2,0,0,
1668,-0.28,0,0,
1669,-0.35,0,0,
1670,-0.42,0,0,
1671,-0.49,0,0,
1672,-0.55,0,0,
1673,-0.62,0,0,
1674,-0.68,0,0,
1675,-0.73,255,-1,
1676,-0.78,255,-1,
1677,-0.83,255,-1,
1678,-0.87,255,-1,
1679,-0.91,254,-2,
1680,-0.94,254,-2,
1681,-0.96,254,-2,
1682,-0.98,254,-2,
1683,-0.99,253,-3,
1684,-1,253,-3,
1685,-1,252,-4,
1686,-0.99,252,-4,
1687,-0.98,252,-4,
1688,-0.96,251,-5,
1689,-0.94,251,-5,
1690,-0.91,251,-5,
1691,-0.87,251,-5,
1692,-0.83,251,-5,
1693,-0.79,250,-6,
1694,-0.73,250,-6,
1695,-0.68,250,-6,
1696,-0.62,250,-6,
1697,-0.56,250,-6,
1698,-0.49,250,-6,
1699,-0.42,250,-6,
1700,-0.35,250,-6,
1701,-0.27,250,-6,
1702,-0.19,250,-6,
1703,-0.12,251,-5,
1704,-0.04,251,-5,
1705,0.04,251,-5,
1706,0.12,251,-5,
1707,0.2,251,-5,
1708,0.27,251,-5,
1709,0.35,251,-5,
1710,0.42,251,-5,
1711,0.49,252,-4,
1712,0.55,252,-4,
1713,0.62,252,-4,
1714,0.68,252,-4,
1715,0.73,252,-4,
1716,0.78,253,-3,
1717,0.83,253,-3,
1718,0.87,253,-3,
1719,0.91,254,-2,
1720,0.94,254,-2,
1721,0.96,254,-2,
1722,0.98,254,-2,
1723,0.99,254,-2,
1724,1,254,-2,
1725,1,255,-1,
1726,0.99,255,-1,
1727,0.98,255,-1,
1728,0.97,255,-1,
1729,0.94,255,-1,
1730,0.91,255,-1,
1731,0.88,255,-1,
1732,0.84,255,-1,
1733,0.79,255,-1,
1734,0.74,254,-2,
1735,0.69,254,-2,
1736,0.63,254,-2,
1737,0.57,254,-2,
1738,0.5,254,-2,
1739,0.44,254,-2,
1740,0.36,253,-3,
1741,0.29,253,-3,
1742,0.22,253,-3,
1743,0.14,253,-3,
1744,0.06,252,-4,
1745,-0.02,252,-4,
1746,-0.1,252,-4,
1747,-0.17,252,-4,
1748,-0.25,251,-5,
1749,-0.33,251,-5,
1750,-0.4,251,-5,
1751,-0.47,251,-5,
1752,-0.54,251,-5,
1753,-0.6,251,-5,
1754,-0.66,250,-6,
1755,-0.72,250,-6,
1756,-0.77,250,-6,
1757,-0.82,250,-6,
1758,-0.86,250,-6,
1759,-0.9,250,-6,
1760,-0.93,250,-6,
1761,-0.96,250,-6,
1762,-0.98,250,-6,
1763,-0.99,250,-6,
1764,-1,250,-6,
1765,-1,250,-6,
1766,-0.99,250,-6,
1767,-0.98,250,-6,
1768,-0.97,250,-6,
1769,-0.94,250,-6,
1770,-0.91,250,-6,
1771,-0.88,250,-6,
1772,-0.84,250,-6,
1773,-0.79,251,-5,
1774,-0.74,251,-5,
1775,-0.69,251,-5,
1776,-0.63,251,-5,
1777,-0.57,251,-5,
1778,-0.5,251,-5,
1779,-0.43,251,-5,
1780,-0.36,252,-4,
1781,-0.28,252,-4,
1782,-0.21,252,-4,
1783,-0.13,252,-4,
1784,-0.05,252,-4,
1785,0.03,253,-3,
1786,0.11,253,-3,
1787,0.18,253,-3,
1788,0.26,253,-3,
1789,0.33,254,-2,
1790,0.41,254,-2,
1791,0.48,254,-2,
1792,0.54,254,-2,
1793,0.61,255,-1,
1794,0.67,255,-1,
1795,0.72,255,-1,
1796,0.77,255,-1,
1797,0.82,255,-1,
1798,0.86,255,-1,
1799,0.9,0,0,
1800,0.93,0,0,
1801,0.96,0,0,
1802,0.98,0,0,
1803,0.99,0,0,
1804,1,0,0,
1805,1,0,0,
1806,1,255,-1,
1807,0.99,255,-1,
1808,0.97,255,-1,
1809,0.95,255,-1,
1810,0.92,255,-1,
1811,0.89,254,-2,
1812,0.85,254,-2,
1813,0.81,254,-2,
1814,0.76,254,-2,
1815,0.71,253,-3,
1816,0.65,253,-3,
1817,0.59,253,-3,
1818,0.53,253,-3,
1819,0.46,252,-4,
1820,0.39,252,-4,
1821,0.32,251,-5,
1822,0.24,251,-5,
1823,0.17,250,-6,
1824,0.09,250,-6,
1825,0.01,250,-6,
1826,-0.07,250,-6,
1827,-0.14,249,-7,
1828,-0.22,249,-7,
1829,-0.3,248,-8,
1830,-0.37,248,-8,
1831,-0.44,248,-8,
1832,-0.51,248,-8,
1833,-0.58,247,-9,
1834,-0.64,247,-9,
1835,-0.7,247,-9,
1836,-0.75,247,-9,
1837,-0.8,247,-9,
1838,-0.85,246,-10,
1839,-0.89,246,-10,
1840,-0.92,246,-10,
1841,-0.95,246,-10,
1842,-0.97,246,-10,
1843,-0.99,246,-10,
1844,-1,246,-10,
1845,-1,246,-10,
1846,-1,246,-10,
1847,-0.99,246,-10,
1848,-0.97,246,-10,
1849,-0.95,246,-10,
1850,-0.93,247,-9,
1851,-0.89,247,-9,
1852,-0.85,247,-9,
1853,-0.81,248,-8,
1854,-0.76,248,-8,
1855,-0.71,248,-8,
1856,-0.65,249,-7,
1857,-0.59,249,-7,
1858,-0.52,249,-7,
1859,-0.46,250,-6,
1860,-0.38,250,-6,
1861,-0.31,250,-6,
1862,-0.23,251,-5,
1863,-0.16,251,-5,
1864,-0.08,251,-5,
1865,0,251,-5,
1866,0.08,252,-4,
1867,0.15,252,-4,
1868,0.23,252,-4,
1869,0.31,252,-4,
1870,0.38,253,-3,
1871,0.45,253,-3,
1872,0.52,253,-3,
1873,0.58,253,-3,
1874,0.64,254,-2,
1875,0.7,254,-2,
1876,0.76,254,-2,
1877,0.8,254,-2,
1878,0.85,254,-2,
1879,0.89,254,-2,
1880,0.92,254,-2,
1881,0.95,254,-2,
1882,0.97,255,-1,
1883,0.99,255,-1,
1884,1,255,-1,
1885,1,255,-1,
1886,1,255,-1,
1887,0.99,255,-1,
1888,0.98,255,-1,
1889,0.96,255,-1,
1890,0.93,255,-1,
1891,0.9,255,-1,
1892,0.86,255,-1,
1893,0.82,255,-1,
1894,0.77,255,-1,
1895,0.72,254,-2,
1896,0.66,254,-2,
1897,0.6,254,-2,
1898,0.54,254,-2,
1899,0.47,254,-2,
1900,0.4,254,-2,
1901,0.33,253,-3,
1902,0.26,253,-3,
1903,0.18,253,-3,
1904,0.1,253,-3,
1905,0.03,253,-3,
1906,-0.05,253,-3,
1907,-0.13,252,-4,
1908,-0.21,252,-4,
1909,-0.28,252,-4,
1910,-0.36,252,-4,
1911,-0.43,252,-4,
1912,-0.5,252,-4,
1913,-0.57,252,-4,
1914,-0.63,252,-4,
1915,-0.69,251,-5,
1916,-0.75,251,-5,
1917,-0.8,251,-5,
1918,-0.84,251,-5,
1919,-0.88,251,-5,
1920,-0.92,251,-5,
1921,-0.94,250,-6,
1922,-0.97,250,-6,
1923,-0.98,250,-6,
1924,-1,250,-6,
1925,-1,250,-6,
1926,-1,249,-7,
1927,-0.99,249,-7,
1928,-0.98,249,-7,
1929,-0.96,249,-7,
1930,-0.93,248,-8,
1931,-0.9,248,-8,
1932,-0.86,248,-8,
1933,-0.82,248,-8,
1934,-0.77,247,-9,
1935,-0.72,247,-9,
1936,-0.66,247,-9,
1937,-0.6,247,-9,
1938,-0.54,247,-9,
1939,-0.47,247,-9,
1940,-0.4,247,-9,
1941,-0.32,246,-10,
1942,-0.25,247,-9,
1943,-0.17,247,-9,
1944,-0.09,247,-9,
1945,-0.01,247,-9,
1946,0.06,247,-9,
1947,0.14,247,-9,
1948,0.22,247,-9,
1949,0.29,247,-9,
1950,0.37,248,-8,
1951,0.44,248,-8,
1952,0.51,248,-8,
1953,0.57,248,-8,
1954,0.63,249,-7,
1955,0.69,249,-7,
1956,0.75,249,-7,
1957,0.8,250,-6,
1958,0.84,250,-6,
1959,0.88,251,-5,
1960,0.91,251,-5,
1961,0.94,251,-5,
1962,0.97,251,-5,
1963,0.98,252,-4,
1964,0.99,252,-4,
1965,1,252,-4,
1966,1,252,-4,
1967,0.99,253,-3,
1968,0.98,253,-3,
1969,0.96,253,-3,
1970,0.93,253,-3,
1971,0.9,254,-2,
1972,0.87,254,-2,
1973,0.83,254,-2,
1974,0.78,254,-2,
1975,0.73,254,-2,
1976,0.67,254,-2,
1977,0.61,255,-1,
1978,0.55,255,-1,
1979,0.48,255,-1,
1980,0.42,255,-1,
1981,0.34,255,-1,
1982,0.27,255,-1,
1983,0.19,255,-1,
1984,0.12,255,-1,
1985,0.04,255,-1,
1986,-0.04,255,-1,
1987,-0.12,254,-2,
1988,-0.2,254,-2,
1989,-0.27,254,-2,
1990,-0.35,254,-2,
1991,-0.42,253,-3,
1992,-0.49,253,-3,
1993,-0.56,253,-3,
1994,-0.62,253,-3,
1995,-0.68,252,-4,
1996,-0.74,252,-4,
1997,-0.79,251,-5,
1998,-0.83,251,-5,
1999,-0.87,251,-5,
2000,-0.91,250,-6,
2001,-0.94,250,-6,
2002,-0.96,249,-7,
2003,-0.98,249,-7,
2004,-0.99,248,-8,
2005,-1,248,-8,
2006,-1,248,-8,
2007,-0.99,247,-9,
2008,-0.98,247,-9,
2009,-0.96,246,-10,
2010,-0.94,246,-10,
2011,-0.9,246,-10,
2012,-0.87,246,-10,
2013,-0.83,245,-11,
2014,-0.78,245,-11,
2015,-0.73,245,-11,
2016,-0.67,245,-11,
2017,-0.61,245,-11,
2018,-0.55,246,-10,
2019,-0.48,246,-10,
2020,-0.41,246,-10,
2021,-0.34,246,-10,
2022,-0.26,247,-9,
2023,-0.18,247,-9,
2024,-0.11,248,-8,
2025,-0.03,248,-8,
2026,0.05,249,-7,
2027,0.13,250,-6,
2028,0.21,250,-6,
2029,0.28,251,-5,
2030,0.36,252,-4,
2031,0.43,252,-4,
2032,0.5,253,-3,
2033,0.56,253,-3,
2034,0.62,254,-2,
2035,0.68,255,-1,
2036,0.74,255,-1,
2037,0.79,0,0,
2038,0.83,0,0,
2039,0.87,0,0,
2040,0.91,0,0,
2041,0.94,0,0,
2042,0.96,0,0,
2043,0.98,0,0,
2044,0.99,0,0,
2045,1,0,0,
2046,1,0,0,
2047,1,0,0,
2048,0.99,0,0,
2049,0.97,0,0,
2050,0.95,0,0,
2051,0.92,0,0,
2052,0.89,0,0,
2053,0.85,255,-1,
2054,0.81,255,-1,
2055,0.76,255,-1,
2056,0.71,254,-2,
2057,0.65,253,-3,
2058,0.59,253,-3,
2059,0.53,253,-3,
2060,0.46,252,-4,
2061,0.39,252,-4,
2062,0.31,252,-4,
2063,0.24,251,-5,
2064,0.16,251,-5,
2065,0.09,251,-5,
2066,0.01,250,-6,
2067,-0.07,250,-6,
2068,-0.15,250,-6,
2069,-0.22,250,-6,
2070,-0.3,249,-7,
2071,-0.38,249,-7,
2072,-0.45,249,-7,
2073,-0.52,249,-7,
2074,-0.58,249,-7,
2075,-0.64,249,-7,
2076,-0.7,249,-7,
2077,-0.76,249,-7,
2078,-0.81,249,-7,
2079,-0.85,249,-7,
2080,-0.89,249,-7,
2081,-0.92,249,-7,
2082,-0.95,249,-7,
2083,-0.97,249,-7,
2084,-0.99,249,-7,
2085,-1,249,-7,
2086,-1,249,-7,
2087,-1,249,-7,
2088,-0.99,249,-7,
2089,-0.97,249,-7,
2090,-0.95,249,-7,
2091,-0.92,250,-6,
2092,-0.89,250,-6,
2093,-0.85,250,-6,
2094,-0.81,250,-6,
2095,-0.76,250,-6,
2096,-0.71,251,-5,
2097,-0.65,251,-5,
2098,-0.59,251,-5,
2099,-0.52,251,-5,
2100,-0.45,252,-4,
2101,-0.38,252,-4,
2102,-0.31,252,-4,
2103,-0.23,252,-4,
2104,-0.15,252,-4,
2105,-0.08,253,-3,
2106,0,253,-3,
2107,0.08,253,-3,
2108,0.16,253,-3,
2109,0.23,254,-2,
2110,0.31,254,-2,
2111,0.38,254,-2,
2112,0.45,254,-2,
2113,0.52,254,-2,
2114,0.59,254,-2,
2115,0.65,254,-2,
2116,0.7,254,-2,
2117,0.76,254,-2,
2118,0.81,254,-2,
2119,0.85,255,-1,
2120,0.89,255,-1,
2121,0.92,254,-2,
2122,0.95,254,-2,
2123,0.97,254,-2,
2124,0.99,254,-2,
2125,1,254,-2,
2126,1,254,-2,
2127,1,254,-2,
2128,0.99,254,-2,
2129,0.98,253,-3,
2130,0.95,253,-3,
2131,0.93,253,-3,
2132,0.9,253,-3,
2133,0.86,252,-4,
2134,0.82,252,-4,
2135,0.77,252,-4,
2136,0.72,252,-4,
2137,0.66,252,-4,
2138,0.6,252,-4,
2139,0.54,252,-4,
2140,0.47,252,-4,
2141,0.4,252,-4,
2142,0.33,251,-5,
2143,0.25,251,-5,
2144,0.18,251,-5,
2145,0.1,251,-5,
2146,0.02,252,-4,
2147,-0.05,252,-4,
2148,-0.13,252,-4,
2149,-0.21,252,-4,
2150,-0.29,252,-4,
2151,-0.36,252,-4,
2152,-0.43,252,-4,
2153,-0.5,252,-4,
2154,-0.57,253,-3,
2155,-0.63,253,-3,
2156,-0.69,253,-3,
2157,-0.75,253,-3,
2158,-0.8,253,-3,
2159,-0.84,253,-3,
2160,-0.88,253,-3,
2161,-0.92,253,-3,
2162,-0.95,253,-3,
2163,-0.97,253,-3,
2164,-0.98,253,-3,
2165,-1,253,-3,
2166,-1,253,-3,
2167,-1,253,-3,
2168,-0.99,253,-3,
2169,-0.98,252,-4,
2170,-0.96,252,-4,
2171,-0.93,252,-4,
2172,-0.9,252,-4,
2173,-0.86,252,-4,
2174,-0.82,252,-4,
2175,-0.77,251,-5,
2176,-0.72,251,-5,
2177,-0.66,251,-5,
2178,-0.6,251,-5,
2179,-0.53,251,-5,
2180,-0.47,251,-5,
2181,-0.39,251,-5,
2182,-0.32,251,-5,
2183,-0.25,251,-5,
2184,-0.17,251,-5,
2185,-0.09,251,-5,
2186,-0.01,251,-5,
2187,0.07,251,-5,
2188,0.14,251,-5,
2189,0.22,251,-5,
2190,0.3,251,-5,
2191,0.37,251,-5,
2192,0.44,251,-5,
2193,0.51,252,-4,
2194,0.57,252,-4,
2195,0.64,252,-4,
2196,0.69,252,-4,
2197,0.75,253,-3,
2198,0.8,253,-3,
2199,0.84,253,-3,
2200,0.88,253,-3,
2201,0.92,254,-2,
2202,0.94,254,-2,
2203,0.97,254,-2,
2204,0.98,255,-1,
2205,0.99,255,-1,
2206,1,255,-1,
2207,1,0,0,
2208,0.99,0,0,
2209,0.98,0,0,
2210,0.96,0,0,
2211,0.94,0,0,
